findling-rss timestamp,anon,file,slab,current,peak
findling-rss 1788544413,220114944,184496128,11651200,417812480,417812480
findling-rss 1788544418,226177024,115482624,9396464,353361920,419422208
findling-rss 1788544423,215392256,116654080,9569024,343244800,419422208
findling-rss 1788544428,218652672,116359168,9639808,346198016,419422208
findling-rss 1788544433,220311552,117231616,10124720,349151232,423940096
findling-rss 1788544438,174026752,119250944,10069216,303505408,423940096
findling-rss 1788544443,220868608,119848960,10225264,352571392,423940096
findling-rss 1788544448,223158272,119316480,10287104,354541568,423940096
findling-rss 1788544453,222220288,123174912,10450336,357453824,434421760
findling-rss 1788544458,217870336,122519552,10384760,352436224,434421760
findling-rss 1788544463,223965184,124207104,10471328,360202240,434421760
findling-rss 1788544468,229416960,125329408,10542160,367144960,434421760
findling-rss 1788544473,229801984,124854272,10733912,366985216,448004096
findling-rss 1788544478,224051200,125030400,10698728,361533440,448004096
findling-rss 1788544483,229494784,126877696,10827608,368787456,448004096
findling-rss 1788544488,227856384,128065536,10900432,368517120,448004096
findling-rss 1788544493,220467200,128700416,11050824,361938944,448004096
findling-rss 1788544498,226672640,128905216,11037560,368316416,448339968
findling-rss 1788544503,226471936,130387968,11122936,369561600,448339968
findling-rss 1788544508,229990400,131649536,11199160,374759424,448339968
findling-rss 1788544513,224223232,133656576,11344712,370712576,448339968
findling-rss 1788544518,229650432,132898816,11445640,375488512,458346496
findling-rss 1788544523,230014976,133853184,11511432,377044992,458346496
findling-rss 1788544528,223059968,133443584,11390040,369463296,458346496
findling-rss 1788544533,226861056,223350784,14135328,465969152,466350080
findling-rss 1788544538,231997440,136044544,11393704,380956672,468361216
findling-rss 1788544543,231981056,136892416,11468056,381812736,468361216
findling-rss 1788544548,223449088,137826304,11651784,374550528,468361216
findling-rss 1788544553,228933632,138543104,11900968,381054976,476848128
findling-rss 1788544558,227700736,138215424,11774592,379199488,476848128
findling-rss 1788544563,208441344,139063296,11899280,360841216,476848128
findling-rss 1788544568,226643968,140095488,12036480,380526592,476848128
findling-rss 1788544573,229707776,140980224,12224712,384585728,482353152
findling-rss 1788544578,227090432,142577664,12307504,383594496,482353152
findling-rss 1788544583,225087488,141742080,12416536,380686336,482353152
findling-rss 1788544588,228581376,140152832,12323528,382832640,482353152
findling-rss 1788544593,232087552,145006592,12197904,390352896,492572672
findling-rss 1788544598,172507136,146046976,12254784,332382208,492572672
findling-rss 1788544603,225206272,146378752,12446536,385826816,492572672
findling-rss 1788544608,226394112,145293312,12260648,385568768,492572672
findling-rss 1788544613,230801408,147484672,12168552,392310784,497143808
findling-rss 1788544618,223330304,149049344,12333224,386158592,497143808
findling-rss 1788544623,225939456,149733376,12399912,389771264,497143808
findling-rss 1788544628,231190528,150671360,12505264,396271616,497143808
findling-rss 1788544633,152440832,151040000,12762072,318562304,500785152
findling-rss 1788544638,225497088,152137728,13053712,392511488,500785152
findling-rss 1788544643,229187584,153186304,13159096,397176832,500785152
findling-rss 1788544648,227962880,153997312,13230040,396812288,500785152
findling-rss 1788544653,224899072,154599424,13617848,394665984,506404864
findling-rss 1788544658,227364864,155627520,13245064,397926400,506404864
findling-rss 1788544663,232734720,156692480,13185776,404385792,506404864
findling-rss 1788544668,231591936,157679616,13230832,404279296,506404864
findling-rss 1788544673,227053568,156413952,13392160,398577664,512417792
findling-rss 1788544678,233209856,157937664,13416608,406306816,512417792
findling-rss 1788544683,231391232,159592448,13501536,406347776,512417792
findling-rss 1788544688,220913664,157630464,13559664,393687040,512417792
findling-rss 1788544693,229945344,160907264,12928936,405250048,523063296
findling-rss 1788544698,229986304,161964032,12997400,406671360,523063296
findling-rss 1788544703,230002688,163000320,13066552,407674880,523063296
findling-rss 1788544708,223625216,163708928,13216024,402382848,523063296
findling-rss 1788544713,229044224,163733504,13562056,408072192,529518592
findling-rss 1788544718,232022016,165179392,13639640,412413952,529518592
findling-rss 1788544723,203653120,166666240,13780608,385097728,529518592
findling-rss 1788544728,230907904,166981632,13912984,413511680,529518592
findling-rss 1788544733,229285888,167485440,13809872,412155904,535080960
findling-rss 1788544738,230080512,170786816,13887752,416440320,535080960
findling-rss 1788544743,222003200,171655168,14014640,409456640,535080960
findling-rss 1788544748,226009088,172818432,14086264,414560256,535080960
findling-rss 1788544753,230760448,172863488,13545216,418844672,548790272
findling-rss 1788544758,183336960,174354432,13648192,371089408,548790272
findling-rss 1788544763,227688448,175316992,13821560,418480128,548790272
findling-rss 1788544768,226930688,176439296,13892928,418775040,548790272
findling-rss 1788544773,230764544,174940160,13556752,421036032,550604800
findling-rss 1788544778,227446784,176181248,13733280,419000320,550604800
findling-rss 1788544783,227667968,177754112,13815672,420892672,550604800
findling-rss 1788544788,231149568,178696192,13917040,425394176,550604800
findling-rss 1788544793,164339712,178171904,14395576,358449152,559575040
findling-rss 1788544798,227790848,178757632,14632480,423088128,559575040
findling-rss 1788544803,231456768,180224000,14754192,428036096,559575040
findling-rss 1788544808,232640512,178388992,14349720,426999808,559575040
findling-rss 1788544813,226476032,180920320,13877096,422981632,568954880
findling-rss 1788544818,228573184,181968896,13944656,426409984,568954880
findling-rss 1788544823,231342080,183312384,14023000,430415872,568954880
findling-rss 1788544828,231735296,184631296,14099344,432017408,568954880
findling-rss 1788544833,227983360,184791040,14136688,428642304,568958976
findling-rss 1788544838,230232064,185708544,14201384,431656960,568958976
findling-rss 1788544843,231247872,186642432,14265232,433823744,568958976
findling-rss 1788544848,212635648,187686912,14419672,416129024,568958976
findling-rss 1788544853,229105664,187748352,14499768,433242112,575651840
findling-rss 1788544859,232132608,188510208,14565576,436776960,575651840
findling-rss 1788544864,232013824,190054400,14649720,438419456,575651840
findling-rss 1788544869,227045376,191344640,14813520,434700288,575651840
findling-rss 1788544874,230113280,191488000,14941968,438439936,589021184
findling-rss 1788544879,231628800,192368640,15056504,440754176,589021184
findling-rss 1788544884,220266496,193531904,15245920,430080000,589021184
findling-rss 1788544889,270958592,220934144,15522904,508850176,589021184
findling-rss 1788544894,340533248,221245440,15532456,579489792,589021184
findling-rss 1788544899,341262336,220721152,15475760,579555328,731164672
findling-rss 1788544904,356818944,220766208,15470072,595152896,731164672
findling-rss 1788544909,360771584,220758016,15488216,599109632,731164672
findling-rss 1788544914,287821824,220819456,15502176,526012416,731164672
findling-rss 1788544919,355733504,220844032,15495088,593948672,731164672
findling-rss 1788544924,355962880,220852224,15511312,594620416,731164672
findling-rss 1788544929,276983808,220872704,15419592,515051520,731164672
findling-rss 1788544934,356499456,220909568,15519680,594931712,731164672
findling-rss 1788544939,359997440,220909568,15538432,598671360,731164672
findling-rss 1788544944,356982784,220966912,15531592,595570688,731164672
findling-rss 1788544949,225701888,220528640,15643368,464056320,731164672
findling-rss 1788544954,229515264,221675520,15711760,468713472,731164672
findling-rss 1788544959,232427520,222580736,15774416,472489984,731164672
findling-rss 1788544964,224366592,223195136,14820072,464072704,731164672
findling-rss 1788544969,229187584,220659712,15436584,466903040,731164672
findling-rss 1788544974,230514688,222597120,15568272,470331392,731164672
findling-rss 1788544979,153862144,224202752,14042424,392884224,731164672
findling-rss 1788544984,225935360,225017856,14315616,466944000,731164672
findling-rss 1788544989,230440960,225316864,14819720,472186880,731164672
findling-rss 1788544994,232591360,226508800,14894056,475594752,731164672
findling-rss 1788544999,225013760,227328000,15046448,468828160,731164672
findling-rss 1788545004,229748736,228286464,15113408,475033600,731164672
findling-rss 1788545009,230027264,229367808,15624264,476770304,731164672
findling-rss 1788545014,232136704,229863424,15715768,479424512,731164672
findling-rss 1788545019,227082240,230539264,15907744,475324416,731164672
findling-rss 1788545024,232341504,231530496,15974072,481738752,731164672
findling-rss 1788545029,233791488,231034880,15411920,482009088,731164672
findling-rss 1788545034,211877888,232468480,15568792,461504512,731164672
findling-rss 1788545039,228888576,236957696,15695416,483123200,731164672
findling-rss 1788545044,231616512,237744128,15764768,486727680,731164672
findling-rss 1788545049,230277120,238448640,15100368,485482496,731164672
findling-rss 1788545054,230268928,239194112,15252936,486293504,731164672
findling-rss 1788545059,226287616,240291840,15340688,483520512,731164672
findling-rss 1788545064,227315712,241537024,15424888,485945344,731164672
findling-rss 1788545069,174399488,240046080,15807840,431742976,731164672
findling-rss 1788545074,229625856,241545216,16046472,488574976,731164672
findling-rss 1788545079,231682048,242290688,15050864,490475520,731164672
findling-rss 1788545084,233279488,243560448,15122944,493682688,731164672
