findling-rss timestamp,anon,file,slab,current,peak
findling-rss 1788537026,9695232,79507456,6599992,97804288,108871680
findling-rss 1788537031,7901184,79507456,6540872,96178176,108871680
findling-rss 1788537036,9695232,79507456,6600336,97865728,108871680
findling-rss 1788537041,9695232,79507456,6599040,97726464,108871680
findling-rss 1788537046,9695232,79507456,6599040,97988608,108871680
findling-rss 1788537051,9695232,79507456,6599040,97726464,108871680
findling-rss 1788537056,9695232,79507456,6599040,97726464,108871680
findling-rss 1788537061,9695232,79507456,6600264,98045952,108871680
findling-rss 1788537066,9695232,79507456,6600264,97878016,108871680
findling-rss 1788537071,9695232,79507456,6600264,97726464,108871680
findling-rss 1788537076,9695232,79507456,6600264,97726464,108871680
findling-rss 1788537081,9695232,79507456,6599312,97726464,108871680
findling-rss 1788537086,9695232,79507456,6599040,97726464,108871680
findling-rss 1788537091,9695232,79507456,6601080,97861632,108871680
findling-rss 1788537096,9695232,79507456,6600944,98242560,108871680
findling-rss 1788537101,9695232,79507456,6599040,97988608,108871680
findling-rss 1788537106,9695232,79507456,6599040,97988608,108871680
findling-rss 1788537111,9695232,79507456,6599040,97726464,108871680
findling-rss 1788537116,9695232,79507456,6599040,97726464,108871680
findling-rss 1788537121,9695232,79507456,6600808,98136064,108871680
findling-rss 1788537126,9695232,79507456,6600808,97878016,108871680
findling-rss 1788537131,11452416,78745600,6638888,99430400,108871680
findling-rss 1788537136,9695232,78217216,6560832,96673792,108871680
findling-rss 1788537141,9695232,78249984,6561280,96706560,108871680
findling-rss 1788537146,11452416,78249984,6621272,98594816,108871680
findling-rss 1788537151,9695232,78249984,6561144,96559104,108871680
findling-rss 1788537156,9695232,78249984,6562504,96636928,108871680
findling-rss 1788537161,11452416,78249984,6619776,98676736,108871680
findling-rss 1788537166,9695232,78249984,6560464,96432128,108871680
findling-rss 1788537171,9695232,78266368,6562048,96608256,108871680
findling-rss 1788537176,9695232,78266368,6561368,96448512,108871680
findling-rss 1788537181,11452416,78266368,6620680,98689024,108871680
findling-rss 1788537186,9695232,78266368,6562048,96632832,108871680
findling-rss 1788537191,9695232,78266368,6562592,96886784,108871680
findling-rss 1788537196,11452416,78266368,6622040,98537472,108871680
findling-rss 1788537201,9695232,78282752,6561504,96608256,108871680
findling-rss 1788537206,9695232,78282752,6563544,96710656,108871680
findling-rss 1788537211,11452416,78282752,6622992,98836480,108871680
findling-rss 1788537216,9695232,78282752,6562320,96534528,108871680
findling-rss 1788537221,9695232,78282752,6562184,96464896,108871680
findling-rss 1788537226,9695232,78282752,6562048,96571392,108871680
findling-rss 1788537231,9695232,78282752,6562048,96464896,108871680
findling-rss 1788537236,9695232,78282752,6562184,96661504,108871680
findling-rss 1788537241,9699328,78299136,6569640,96923648,108871680
findling-rss 1788537246,11456512,78299136,6621720,98832384,108871680
findling-rss 1788537251,9699328,78299136,6562408,96747520,108871680
findling-rss 1788537256,9699328,78299136,6562272,96743424,108871680
